work_id,title,author,n_editions,editions,year_first,genre_deep,genre_annals,genre_main,genre_source,play_type_deep,play_type_main,words_mean,cat:included,cat:candidate,cat:contextual_only,cat:pending,cat:unclassified,cat:outlier_hdbscan,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62
21,The Four P's,"Heywood, John",1,33,1544,not in BritDrama,comedy;interlude,other/multi,none,Interlude;Nonprofessional,Interlude,9011,0.39141,0.0,0.0,0.10787,0.0,0.50072,0.0,0.0,0.0,0.05527,0.0,0.17268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10787,0.0,0.0,0.0,0.0,0.0,0.0,0.16347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,"The Golden Age, or The Lives of Jupiter and Saturn","Heywood, Thomas",1,687,1611,classical legend or myth,classical legend,other/multi,none,Adult Professional;Professional,Adult Professional,17771,0.77807,0.0,0.0,0.0,0.0,0.22193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69585,0.0,0.05464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,"The Hector of Germany, or The Palsgrave, Prime Elector","Smith, William",1,744,1615,history; pseudo-history,history;pseudo-history,other/multi,none,Nonprofessional;Private,Nonprofessional,15275,0.23175,0.0,0.06357,0.03175,0.0,0.67293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03175,0.0,0.0,0.09682,0.0,0.0
20,The Interlude of Youth,Anonymous,1,32,1565,not in BritDrama,morality;interlude,other/multi,none,Interlude;Nonprofessional,Interlude,5014,0.30096,0.0,0.0,0.20662,0.0,0.49242,0.0,0.0,0.0,0.0,0.0,0.30096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10391,0.0,0.0,0.0,0.0,0.0,0.10271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,The Magnificent Entertainment Given to King James (The Royal Entry of King James I into London),"Dekker, ThomasJonson, BenMiddleton, ThomasRuytinck, SimonCool, JacobThorius, Raphael",1,465,1604,pageant; civic play; entertainment; royal entertainment or entry,entertainment,other/multi,none,Occasional;Nonprofessional,Occasional,2723,0.0,0.0,0.0,0.19574,0.0,0.80426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,The Masque of Owls,"Jonson, Ben",1,1168,1641,entertainment,entertainment,other/multi,none,Occasional;Nonprofessional,Occasional,997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,The Nature of the Four Elements (Natura Naturata),"Rastell, John",1,11,1520,not in BritDrama,morality;interlude,other/multi,none,Interlude;Nonprofessional,Interlude,9570,0.16907,0.0,0.0,0.0,0.0,0.83093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,The Pageant before Woolstone Dixie,"Peele, George",1,148,1585,civic play; pageant,civic pageant,other/multi,none,Occasional;Nonprofessional,Occasional,924,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,The Pageant for John Allot,"Nelson, Thomas",1,164,1590,civic play; pageant,civic pageant,other/multi,none,Occasional;Nonprofessional,Occasional,1083,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,"The Pardoner and the Friar, the Curate, and Neighbor Pratte","Heywood, John",1,19,1533,not in BritDrama,comedy;interlude,other/multi,none,Interlude;Nonprofessional,Interlude,5242,0.60359,0.0,0.0,0.0,0.0,0.39641,0.0,0.0,0.0,0.0,0.0,0.60359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,The Presentment of Bushell's Rock (Royal Entertainment at Enstone),"Jordan, ThomasBushell, Thomas (mining entrepreneur)",1,1042,1636,entertainment; royal entertainment or entry,entertainment,other/multi,none,Occasional;Nonprofessional,Occasional,1158,0.50432,0.0,0.0,0.0,0.0,0.49568,0.0,0.0,0.0,0.0,0.0,0.50432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,The Queen's Entertainment at Woodstock,Anonymous,1,149,1585,entertainment; royal entertainment or entry,entertainment,other/multi,none,Occasional;Nonprofessional,Occasional,8331,0.18017,0.0,0.0,0.0605,0.0,0.75933,0.12003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605,0.0,0.0,0.0,0.0,0.0,0.0,0.06014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.1,The Royal Entertainment at Bisham Abbey,Anonymous,1,200,1592,entertainment; royal entertainment or entry,entertainment,other/multi,none,Occasional;Nonprofessional,Occasional,2706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33555,0.32594,0.0,0.33851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,The Royal Entertainment at Caversham,"Campion, Thomas",1,727,1613,entertainment; masque; royal entertainment or entry,entertainment,other/multi,none,Occasional;Nonprofessional,Occasional,1972,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,The Royal Entertainment at Cowdray,Anonymous,1,177,1591,entertainment; royal entertainment or entry,entertainment,other/multi,none,Occasional;Nonprofessional,Occasional,2101,0.2118,0.0,0.0,0.1466,0.0,0.6416,0.0,0.0,0.0,0.0,0.2118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,The Royal Entertainment at Highgate (The Penates),"Jonson, Ben",1,767,1616,entertainment; royal entertainment or entry,entertainment,other/multi,none,Occasional;Nonprofessional,Occasional,2073,0.47419,0.0,0.0,0.0,0.0,0.52581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.3,The Royal Entertainment at Rycote,Anonymous,1,202,1592,entertainment; royal entertainment or entry,entertainment,other/multi,none,Occasional;Nonprofessional,Occasional,1578,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.2,The Royal Entertainment at Sudeley Castle,Anonymous,1,201,1592,entertainment; royal entertainment or entry,entertainment,other/multi,none,Occasional;Nonprofessional,Occasional,1193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,"The Royal Entertainment at Theobalds, 1607 (The Genius)","Jonson, Ben",1,771,1616,entertainment; royal entertainment or entry,entertainment,other/multi,none,Occasional;Nonprofessional,Occasional,474,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,The Royal Entertainment of the Queen and Prince at Althorp (The Satyr),"Jonson, Ben",1,462,1604,entertainment; royal entertainment or entry,entertainment,other/multi,none,Occasional;Nonprofessional,Occasional,1976,0.25202,0.0,0.0,0.25,0.0,0.49798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,"The Royal Entertainment of the Two Kings of Great Britain and Denmark (The Entertainment at Theobalds, 1606) (The Hours)","Jonson, Ben",1,769,1616,entertainment; royal entertainment or entry,entertainment,other/multi,none,Occasional;Nonprofessional,Occasional,63,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,The Royal Entry of King Charles I into Edinburgh (The Entertainment at Edinburgh),"Drummond, WilliamAdamson, JohnCrawford, Thomas",1,1011,1633,entertainment; royal entertainment or entry,entertainment,other/multi,none,Occasional;Nonprofessional,Occasional,2999,0.18873,0.0,0.0,0.0,0.0,0.81127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,"The Sad Shepherd, or A Tale of Robin Hood","Jonson, Ben",1,1174,1641,not in BritDrama,comedy;pastoral,other/multi,none,Professional;Closet/Unacted,Professional,9224,0.36503,0.0,0.0,0.0,0.0,0.63497,0.0,0.0516,0.0,0.05182,0.05182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,The Sun in Aries,"Middleton, Thomas",1,825,1621,civic play; pageant,civic pageant,other/multi,none,Occasional;Nonprofessional,Occasional,1454,0.0,0.0,0.0,0.34663,0.0,0.65337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,"The Temptation of Our Lord and Saviour, Jesus Christ, by Satan in the Desert","Bale, John",1,39,1547,biblical play,mystery,other/multi,none,Interlude;Nonprofessional,Interlude,4027,0.87013,0.0,0.0,0.0,0.0,0.12987,0.0,0.0,0.0,0.0,0.0,0.87013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,The Triumphs of Fame and Honor,"Taylor, John",1,1021,1634,civic play; pageant,civic pageant,other/multi,none,Occasional;Nonprofessional,Occasional,1861,0.0,0.0,0.0,0.26867,0.0,0.73133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,The Triumphs of Health and Prosperity,"Middleton, Thomas",1,906,1626,civic play; pageant,civic pageant,other/multi,none,Occasional;Nonprofessional,Occasional,773,0.0,0.0,0.0,0.48254,0.0,0.51746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,The Triumphs of Honor and Industry,"Middleton, Thomas",1,791,1617,civic play; pageant,civic pageant,other/multi,none,Occasional;Nonprofessional,Occasional,699,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,The Triumphs of Honor and Virtue,"Middleton, Thomas",1,849,1622,civic play; pageant,civic pageant,other/multi,none,Occasional;Nonprofessional,Occasional,1222,0.0,0.0,0.0,0.33306,0.0,0.66694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,The Triumphs of Integrity,"Middleton, Thomas",1,856,1623,civic play; pageant,civic pageant,other/multi,none,Occasional;Nonprofessional,Occasional,1201,0.0,0.0,0.0,0.66278,0.0,0.33722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,The Triumphs of Love and Antiquity,"Middleton, Thomas",1,807,1619,civic play; pageant,civic pageant,other/multi,none,Occasional;Nonprofessional,Occasional,1791,0.0,0.0,0.0,0.73981,0.0,0.26019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,The Triumphs of Reunited Britannia,"Munday, Anthony",1,517,1605,civic play; pageant,civic pageant,other/multi,none,Occasional;Nonprofessional,Occasional,2375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,The Triumphs of Truth,"Munday, AnthonyMiddleton, Thomas",1,717,1613,civic play; pageant,civic pageant,other/multi,none,Occasional;Nonprofessional,Occasional,3842,0.0,0.0,0.0,0.24518,0.0,0.75482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,The Unfortunate Mother,"Nabbes, Thomas",1,1134,1640,not in BritDrama,,other/multi,none,Closet/Unacted;Professional,Closet/Unacted,12800,0.69273,0.0,0.0,0.0,0.0,0.30727,0.46484,0.07359,0.0,0.03812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,The Whore of Babylon,"Dekker, Thomas",1,569,1607,history; allegory,history;allegory,other/multi,none,Adult Professional;Professional,Adult Professional,21028,0.51717,0.0,0.0,0.0,0.0,0.48283,0.0,0.0252,0.0,0.02454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02344,0.0,0.0,0.0,0.02302,0.0,0.0,0.0,0.0,0.35068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,Troia Nova Triumphans (London Triumphing),"Dekker, Thomas",1,700,1612,civic play; pageant,civic pageant,other/multi,none,Occasional;Nonprofessional,Occasional,2289,0.20358,0.0,0.0,0.58978,0.0,0.20664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20358,0.0,0.0,0.0,0.0,0.0,0.0,0.58978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,Two Wise Men and All the Rest Fools,Anonymous,1,813,1619,satire; dialogue,comedy;dialogue,other/multi,none,Nonprofessional;Private;University/Inns of Court,Nonprofessional,34173,0.35601,0.0,0.0,0.01475,0.0,0.62924,0.0,0.0,0.0,0.0,0.01454,0.0,0.23779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01504,0.0,0.0,0.0,0.0139,0.0,0.0,0.01475,0.0,0.0,0.0,0.0,0.0
